time	I(Vs)
7.600228778822201e-04	-8.430473e-02
7.600229900255436e-04	-8.085745e-02
7.600231021688670e-04	-7.764675e-02
7.600232143121905e-04	-7.467264e-02
7.600233264555139e-04	-7.193511e-02
7.600234385988373e-04	-6.943415e-02
7.600236844105313e-04	-6.423654e-02
7.600239365649935e-04	-5.944273e-02
7.600241966764171e-04	-5.494349e-02
7.600244641858322e-04	-5.070451e-02
7.600247397509927e-04	-4.668496e-02
7.600250240814354e-04	-4.287396e-02
7.600253182950328e-04	-3.931179e-02
7.600256240616999e-04	-3.618847e-02
7.600259441316092e-04	-3.422354e-02
7.600262831814820e-04	-3.636612e-02
7.600266499626793e-04	-5.605860e-02
7.600270623288150e-04	-1.678213e-01
7.600275642801520e-04	-5.670143e-01
7.600278397706464e-04	-1.079142e+00
7.600280666783609e-04	-1.824268e+00
7.600282610274858e-04	-2.744200e+00
7.600284702588008e-04	-4.028661e+00
7.600287306676228e-04	-5.868282e+00
7.600289874556985e-04	-7.770030e+00
7.600292348325019e-04	-9.637516e+00
7.600294938511671e-04	-1.152322e+01
7.600297216256140e-04	-1.278391e+01
7.600298883986397e-04	-1.286937e+01
7.600299934780096e-04	-1.175008e+01
7.600300575120483e-04	-9.953214e+00
7.600301012166544e-04	-8.062272e+00
7.600301441927714e-04	-5.996828e+00
7.600301942895526e-04	-3.792986e+00
7.600302104138043e-04	-3.275542e+00
7.600302258379486e-04	-2.961014e+00
7.600302478603829e-04	-2.642766e+00
7.600302681839503e-04	-2.444887e+00
7.600302922576059e-04	-2.290626e+00
7.600303156988119e-04	-2.187580e+00
7.600303469636054e-04	-2.087301e+00
7.600303809703089e-04	-2.001013e+00
7.600304311480569e-04	-1.893687e+00
7.600304913169005e-04	-1.782391e+00
7.600305952346179e-04	-1.620603e+00
7.600307405413934e-04	-1.442934e+00
7.600309411183000e-04	-1.267899e+00
7.600311620500049e-04	-1.142482e+00
7.600313976397547e-04	-1.063542e+00
7.600316793776280e-04	-1.013020e+00
7.600320617075684e-04	-9.810134e-01
7.600325754747779e-04	-9.650758e-01
7.600334079719750e-04	-9.586125e-01
7.600347481894910e-04	-9.570121e-01
7.600362184779228e-04	-9.567750e-01
7.600377876125945e-04	-9.566322e-01
7.600392052167698e-04	-9.565578e-01
7.600406750960646e-04	-9.565107e-01
7.600420923476137e-04	-9.564839e-01
7.600435688328924e-04	-9.564693e-01
7.600450021874663e-04	-9.564636e-01
7.600464707055006e-04	-9.564624e-01
7.600479074878556e-04	-9.564646e-01
7.600493706417337e-04	-9.564704e-01
7.600508119721728e-04	-9.564781e-01
7.600522720838392e-04	-9.564875e-01
7.600537165746532e-04	-9.564976e-01
7.600551745488550e-04	-9.565086e-01
7.600566216642052e-04	-9.565208e-01
7.600580787501701e-04	-9.565341e-01
7.600595286056451e-04	-9.565483e-01
7.600609863094162e-04	-9.565619e-01
7.600624399484374e-04	-9.565749e-01
7.600639008052502e-04	-9.565891e-01
7.600653611209675e-04	-9.566045e-01
7.600668300856737e-04	-9.566196e-01
7.600683037439254e-04	-9.566339e-01
7.600697910818560e-04	-9.566486e-01
7.600712926328490e-04	-9.566639e-01
7.600728198659082e-04	-9.566793e-01
7.600743801131162e-04	-9.566945e-01
7.600762423069113e-04	-9.567149e-01
7.600783391948378e-04	-9.567374e-01
7.600806136235579e-04	-9.567612e-01
7.600827487335273e-04	-9.567832e-01
7.600849143176350e-04	-9.568065e-01
7.600870235724454e-04	-9.568291e-01
7.600891918228082e-04	-9.568520e-01
7.600913233474161e-04	-9.568745e-01
7.600934905959481e-04	-9.568970e-01
7.600956304559926e-04	-9.569187e-01
7.600977997402125e-04	-9.569417e-01
7.600999550416354e-04	-9.569654e-01
7.601021383982358e-04	-9.569891e-01
7.601043212802259e-04	-9.570118e-01
7.601065387539440e-04	-9.570343e-01
7.601087766000543e-04	-9.570580e-01
7.601110700069109e-04	-9.570831e-01
7.601134213042557e-04	-9.571079e-01
7.601160149062654e-04	-9.571355e-01
7.601190594775582e-04	-9.571677e-01
7.601226126398741e-04	-9.572060e-01
7.601268805089555e-04	-9.572508e-01
7.601320846294165e-04	-9.573060e-01
7.601387718136470e-04	-9.573768e-01
7.601477568746033e-04	-9.574727e-01
7.601609671023227e-04	-9.576128e-01
7.601828017054599e-04	-9.578446e-01
7.602264709117343e-04	-9.583079e-01
7.603138093242832e-04	-9.592351e-01
7.604884861493811e-04	-9.610894e-01
7.608378397995768e-04	-9.647986e-01
7.615365470999681e-04	-9.722183e-01
7.629339617007508e-04	-9.870604e-01
7.649339617007508e-04	-1.008304e+00
7.669339617007509e-04	-1.029544e+00
7.680090000000002e-04	-1.040963e+00
7.680100000000002e-04	-1.040972e+00
7.680120000000002e-04	-1.040991e+00
7.680160000000003e-04	-1.041034e+00
7.680240000000004e-04	-1.041118e+00
7.680400000000006e-04	-1.041288e+00
7.680720000000012e-04	-1.041627e+00
7.681360000000022e-04	-1.042307e+00
7.682640000000042e-04	-1.043665e+00
7.685200000000082e-04	-1.046382e+00
7.690320000000163e-04	-1.051818e+00
7.690330000000163e-04	-1.051828e+00
7.690350000000163e-04	-1.051847e+00
7.690390000000164e-04	-1.051889e+00
7.690470000000165e-04	-1.051973e+00
7.690630000000168e-04	-1.052144e+00
7.690950000000173e-04	-1.052483e+00
7.691590000000183e-04	-1.053162e+00
7.692870000000203e-04	-1.054520e+00
7.695430000000243e-04	-1.057234e+00
7.695440000000243e-04	-1.057246e+00
7.695460000000244e-04	-1.057269e+00
7.695500000000244e-04	-1.057309e+00
7.695580000000246e-04	-1.057394e+00
7.695740000000248e-04	-1.057564e+00
7.696060000000253e-04	-1.057903e+00
7.696700000000263e-04	-1.058582e+00
7.697980000000283e-04	-1.059938e+00
7.697990000000283e-04	-1.059950e+00
7.698010000000284e-04	-1.059973e+00
7.698050000000284e-04	-1.060013e+00
7.698130000000286e-04	-1.060098e+00
7.698290000000288e-04	-1.060268e+00
7.698610000000293e-04	-1.060607e+00
7.699250000000303e-04	-1.061290e+00
7.699260000000303e-04	-1.061299e+00
7.699280000000304e-04	-1.061318e+00
7.699320000000304e-04	-1.061361e+00
7.699400000000306e-04	-1.061445e+00
7.699560000000308e-04	-1.061615e+00
7.699769999999997e-04	-1.061841e+00
7.699779999999997e-04	-1.061851e+00
7.699799999999998e-04	-1.061870e+00
7.699839999999998e-04	-1.061912e+00
7.699919999999999e-04	-1.062000e+00
7.699950000000000e-04	-1.062029e+00
7.700010000000001e-04	-1.062091e+00
7.700050000000001e-04	-1.062133e+00
7.700060000000002e-04	-1.062147e+00
7.700070000000002e-04	-1.062158e+00
7.700080000000002e-04	-1.062169e+00
7.700090000000002e-04	-1.061415e+00
7.700090220000002e-04	-1.061928e+00
7.700090660000002e-04	-1.062255e+00
7.700090861355096e-04	-1.062274e+00
7.700091174252931e-04	-1.062245e+00
7.700091574051993e-04	-1.062212e+00
7.700091963669753e-04	-1.062199e+00
7.700092574031115e-04	-1.062182e+00
7.700093253334380e-04	-1.062189e+00
7.700094191919654e-04	-1.062192e+00
7.700095433153260e-04	-1.062246e+00
7.700095769373641e-04	-1.062267e+00
7.700096441814403e-04	-1.062182e+00
7.700096620516685e-04	-1.062188e+00
7.700096785505317e-04	-1.062291e+00
7.700096894838625e-04	-1.062339e+00
7.700097013437964e-04	-1.062319e+00
7.700097250636643e-04	-1.062257e+00
7.700097695947990e-04	-1.062207e+00
7.700098491663030e-04	-1.062180e+00
7.700100000000002e-04	-1.062176e+00
7.700100003318344e-04	-1.063101e+00
7.700100009955027e-04	-1.063238e+00
7.700100023228393e-04	-1.062261e+00
7.700100049775124e-04	-1.061691e+00
7.700100102868588e-04	-1.061976e+00
7.700170000000001e-04	-1.062264e+00
7.700170010568424e-04	-1.061877e+00
7.700170031705271e-04	-1.061684e+00
7.700180000000001e-04	-1.062244e+00
7.700180085496469e-04	-1.062204e+00
7.700180256489404e-04	-1.062204e+00
7.700201801599143e-04	-1.062293e+00
7.700222342556418e-04	-1.063103e+00
7.700227413988903e-04	-1.062428e+00
7.700229784790251e-04	-1.061587e+00
7.700230869293503e-04	-1.062234e+00
7.700231124744071e-04	-1.061498e+00
7.700231148957451e-04	-1.061188e+00
7.700231172747964e-04	-1.060975e+00
7.700231205497619e-04	-1.061162e+00
7.700231270996929e-04	-1.061777e+00
7.700231342036880e-04	-1.061963e+00
7.700231439710636e-04	-1.061717e+00
7.700231536306623e-04	-1.061599e+00
7.700231671490754e-04	-1.061655e+00
7.700232831944626e-04	-1.061651e+00
7.700233992398496e-04	-1.061637e+00
7.700235152852368e-04	-1.061614e+00
7.700236313306240e-04	-1.061581e+00
7.700237473760111e-04	-1.061539e+00
7.700238634213982e-04	-1.061487e+00
7.700239794667853e-04	-1.061426e+00
7.700247675288660e-04	-1.061059e+00
7.700257680119783e-04	-1.060233e+00
7.700266752158360e-04	-1.058636e+00
7.700273963125201e-04	-1.056021e+00
7.700277034441637e-04	-1.053988e+00
7.700278940253872e-04	-1.052209e+00
7.700279529736197e-04	-1.051527e+00
7.700280027830413e-04	-1.050864e+00
7.700280707944974e-04	-1.049853e+00
7.700281413322791e-04	-1.048622e+00
7.700282824078425e-04	-1.045566e+00
7.700285645589694e-04	-1.036575e+00
7.700288795086997e-04	-1.019573e+00
7.700292003591936e-04	-9.891652e-01
7.700295499921744e-04	-9.359935e-01
7.700298891839015e-04	-8.651161e-01
7.700302972278697e-04	-7.700918e-01
7.700306976544132e-04	-6.882272e-01
7.700311091422660e-04	-6.305046e-01
7.700316989426172e-04	-5.843806e-01
7.700323671078023e-04	-5.576037e-01
7.700328997737882e-04	-5.464204e-01
7.700334715959222e-04	-5.389932e-01
7.700339942209325e-04	-5.339356e-01
7.700345334747560e-04	-5.297192e-01
7.700350775866720e-04	-5.261077e-01
7.700356410947119e-04	-5.228526e-01
7.700362232656346e-04	-5.198429e-01
7.700364468220679e-04	-5.187809e-01
7.700365888284046e-04	-6.011604e-01
7.700366324168624e-04	-6.927865e-01
7.700366659430017e-04	-7.457801e-01
7.700366888467249e-04	-7.445973e-01
7.700367133845553e-04	-7.416212e-01
7.700367624602162e-04	-7.395650e-01
7.700368459525469e-04	-7.346517e-01
7.700369427478002e-04	-7.296770e-01
7.700370351223734e-04	-7.252712e-01
7.700371372300978e-04	-7.208301e-01
7.700372378231317e-04	-7.167307e-01
7.700373444370373e-04	-7.127293e-01
7.700374516347335e-04	-7.089468e-01
7.700375644146240e-04	-7.052241e-01
7.700376789227431e-04	-7.016798e-01
7.700377999273622e-04	-6.983014e-01
7.700379245227766e-04	-6.956376e-01
7.700380586258283e-04	-6.955137e-01
7.700382017062720e-04	-7.067161e-01
7.700383656087889e-04	-7.803824e-01
7.700385636429835e-04	-1.214071e+00
7.700388002166116e-04	-2.724069e+00
7.700389818868998e-04	-4.981758e+00
7.700391578754941e-04	-7.810382e+00
7.700393603616418e-04	-1.079803e+01
7.700394182564300e-04	-1.124158e+01
7.700394704764966e-04	-1.106723e+01
7.700395036335944e-04	-1.041563e+01
7.700395393470176e-04	-8.993141e+00
7.700395736667485e-04	-7.050110e+00
7.700396069860684e-04	-4.804734e+00
7.700396413796358e-04	-2.485517e+00
7.700396619015652e-04	-1.364568e+00
7.700396717046753e-04	-9.879683e-01
7.700396816267719e-04	-7.206067e-01
7.700396947787325e-04	-4.678059e-01
7.700397069112808e-04	-3.058381e-01
7.700397183833701e-04	-2.049129e-01
7.700397293490406e-04	-1.407491e-01
7.700397403200602e-04	-9.826941e-02
7.700397516191537e-04	-6.913617e-02
7.700397627970840e-04	-5.033119e-02
7.700397744918773e-04	-3.759225e-02
7.700397859700543e-04	-2.946293e-02
7.700397979444160e-04	-2.399916e-02
7.700398106616024e-04	-2.031529e-02
7.700398270799149e-04	-1.740028e-02
7.700398468003847e-04	-1.531324e-02
7.700398738425263e-04	-1.358001e-02
7.700399103679342e-04	-1.204788e-02
7.700399680920032e-04	-1.031079e-02
7.700400608959536e-04	-8.310253e-03
7.700402116369404e-04	-6.140570e-03
7.700404107508048e-04	-4.428749e-03
7.700406681618947e-04	-3.225665e-03
7.700410066667979e-04	-2.417139e-03
7.700413466129914e-04	-2.002519e-03
7.700417103292595e-04	-1.761500e-03
7.700420726486909e-04	-1.618455e-03
7.700424621794984e-04	-1.517195e-03
7.700428514222708e-04	-1.443501e-03
7.700432564571671e-04	-1.383664e-03
7.700436564614434e-04	-1.330384e-03
7.700440640621669e-04	-1.276173e-03
7.700444639925555e-04	-1.226028e-03
7.700448636946902e-04	-1.181911e-03
7.700452503075348e-04	-1.138941e-03
7.700456251752281e-04	-1.094683e-03
7.700459370925052e-04	-1.060214e-03
7.700461981967496e-04	-1.033472e-03
7.700464744250145e-04	-1.006075e-03
7.700467406169507e-04	-9.803041e-04
7.700471018971060e-04	-9.460844e-04
7.700475266322386e-04	-9.072454e-04
7.700480635633892e-04	-8.592934e-04
7.700486698848846e-04	-8.070496e-04
7.700494205439018e-04	-7.475504e-04
7.700503001442815e-04	-6.844261e-04
7.700514343096029e-04	-6.110191e-04
7.700528704305056e-04	-5.303244e-04
7.700549197640996e-04	-4.348148e-04
7.700577020675218e-04	-3.322620e-04
7.700611718146977e-04	-2.374264e-04
7.700649471750266e-04	-1.652974e-04
7.700690088235539e-04	-1.126236e-04
7.700727980991900e-04	-7.962079e-05
7.700766737632748e-04	-5.675518e-05
7.700804362430394e-04	-4.164696e-05
7.700843141401165e-04	-3.175573e-05
7.700881107464243e-04	-2.533542e-05
7.700919766060913e-04	-2.034353e-05
7.700957803197481e-04	-1.693420e-05
7.700996349494183e-04	-1.475480e-05
7.701034469528392e-04	-1.329146e-05
7.701072953569110e-04	-1.228944e-05
7.701111130960808e-04	-1.161851e-05
7.701152961575601e-04	-1.113124e-05
7.701201321653720e-04	-1.077240e-05
7.701257234178202e-04	-1.052203e-05
7.701322861693301e-04	-1.036044e-05
7.701401230490465e-04	-1.036994e-05
7.701498310087293e-04	-1.050265e-05
7.701623212047048e-04	-1.044436e-05
7.701794128255304e-04	-1.027315e-05
7.702048138425529e-04	-1.025440e-05
7.703353296404792e-04	-1.031763e-05
7.705093507043810e-04	-1.032131e-05
7.708573928321844e-04	-1.029615e-05
7.715534770877913e-04	-1.026391e-05
7.729456455990050e-04	-1.022846e-05
7.743864329565014e-04	-1.021406e-05
7.763864329565015e-04	-1.021040e-05
7.780000000000002e-04	-1.153847e-05
7.780010000000001e-04	-1.167348e-05
7.780030000000001e-04	-1.146237e-05
7.780070000000002e-04	-1.042523e-05
7.780150000000001e-04	-1.030800e-05
7.780310000000001e-04	-1.034674e-05
7.780630000000002e-04	-1.025783e-05
7.781270000000001e-04	-1.023274e-05
7.782550000000002e-04	-1.022292e-05
7.785110000000001e-04	-1.021912e-05
7.790230000000001e-04	-1.153965e-05
7.790240000000000e-04	-1.167539e-05
7.790260000000000e-04	-1.146224e-05
7.790300000000001e-04	-1.042518e-05
7.790380000000000e-04	-1.030792e-05
7.790540000000001e-04	-1.034668e-05
7.790860000000001e-04	-1.025776e-05
7.791500000000000e-04	-1.023268e-05
7.792780000000001e-04	-1.022286e-05
7.795340000000000e-04	-1.155410e-05
7.795349999999999e-04	-1.168331e-05
7.795370000000000e-04	-1.145705e-05
7.795410000000000e-04	-1.042773e-05
7.795489999999999e-04	-1.030661e-05
7.795650000000000e-04	-1.034730e-05
7.795970000000000e-04	-1.025741e-05
7.796610000000000e-04	-1.023281e-05
7.797890000000000e-04	-1.156350e-05
7.797899999999999e-04	-1.169313e-05
7.797920000000000e-04	-1.145709e-05
7.797960000000000e-04	-1.042769e-05
7.798039999999999e-04	-1.030661e-05
7.798200000000000e-04	-1.034728e-05
7.798520000000000e-04	-1.025741e-05
7.799160000000000e-04	-1.151910e-05
7.799169999999999e-04	-1.167319e-05
7.799189999999999e-04	-1.146204e-05
7.799230000000000e-04	-1.042522e-05
7.799309999999999e-04	-1.030784e-05
7.799469999999999e-04	-1.033501e-05
7.799680000000001e-04	-1.150998e-05
7.799690000000000e-04	-1.169316e-05
7.799710000000001e-04	-1.146199e-05
7.799750000000001e-04	-1.042524e-05
7.799830000000000e-04	-9.835331e-06
7.799840000000002e-04	-9.547478e-06
7.799860000000004e-04	-9.236703e-06
7.799900000000009e-04	-1.019035e-05
7.799919999999992e-04	-1.050825e-05
7.799959999999958e-04	-1.127579e-05
7.799969999999957e-04	-1.122121e-05
7.799980000000002e-04	-1.098270e-05
7.799990000000001e-04	-1.098279e-05
7.800000000000002e-04	-1.205018e-05
7.800000220000001e-04	-3.302206e-05
7.800000660000002e-04	-3.324359e-05
7.800001540000002e-04	-5.257601e-06
7.800003300000002e-04	-1.405101e-05
7.800003772808036e-04	-1.797282e-05
7.800004718424106e-04	-5.264744e-06
7.800006609656247e-04	-3.116416e-04
7.800007047032003e-04	-3.040527e-04
7.800007474800139e-04	-3.386264e-05
7.800007742610023e-04	5.081677e-06
7.800008031696508e-04	-6.112212e-05
7.800008435837567e-04	-3.990880e-05
7.800008889631858e-04	-4.453021e-05
7.800009363649762e-04	-2.037406e-04
7.800009437961016e-04	-2.490123e-04
7.800009586583523e-04	-1.568715e-04
7.800009714806758e-04	4.261721e-05
7.800009768584598e-04	7.864276e-05
7.800009876140277e-04	7.868257e-05
7.800010000000001e-04	7.862557e-05
7.800010000272491e-04	-2.693959e-02
7.800010000817474e-04	-3.524038e-02
7.800010001907440e-04	-1.961538e-02
7.800010004087372e-04	-7.896618e-03
7.800010008447235e-04	-3.990357e-03
7.800010017166961e-04	-1.060657e-03
7.800010034606414e-04	-8.408511e-05
7.800010069485317e-04	4.855786e-04
7.800010139243123e-04	2.414357e-04
7.800010278758736e-04	5.832660e-05
7.800010557789963e-04	-2.713887e-06
7.800011115852416e-04	-3.832451e-05
7.800012231977321e-04	-2.307147e-05
7.800014464227134e-04	-1.290068e-05
7.800018928726756e-04	-1.226235e-05
7.800027857726004e-04	-1.035100e-05
7.800045715724498e-04	-9.075927e-06
7.800052230769052e-04	-1.255831e-05
7.800056419466442e-04	-4.572349e-06
7.800057700161077e-04	-9.419084e-06
7.800058257700324e-04	-2.886512e-05
7.800058765245508e-04	7.781960e-06
7.800058862864112e-04	1.160011e-03
7.800058874772243e-04	8.913269e-04
7.800058884238973e-04	1.763503e-04
7.800058898440964e-04	-8.409760e-05
7.800058926844942e-04	4.041835e-04
7.800058983652899e-04	-2.805548e-05
7.800059056805373e-04	-1.128980e-04
7.800059153484678e-04	-9.419487e-05
7.800059289180308e-04	-1.448891e-04
7.800059555750947e-04	-8.409777e-05
7.800060088892223e-04	-3.832140e-05
7.800061155174778e-04	-2.051947e-05
7.800063287739886e-04	-5.260674e-06
7.800067552870101e-04	-1.122626e-05
7.800071469739571e-04	-2.965979e-05
7.800072166261061e-04	-3.069197e-05
7.800073559304043e-04	-2.306257e-05
7.800076345390005e-04	-1.289005e-05
7.800080000000001e-04	-1.289005e-05
7.800080008040143e-04	3.736659e-04
7.800080024120427e-04	5.669440e-04
7.800080056280997e-04	4.041835e-04
7.800080120602136e-04	-4.340763e-05
7.800080249244415e-04	-2.265131e-04
7.800080506528971e-04	-8.409774e-05
7.800081021098086e-04	-3.832137e-05
7.800082050236312e-04	-2.306258e-05
7.800084108512765e-04	-2.491772e-05
7.800084661449350e-04	-2.814884e-05
7.800085767322519e-04	-2.814884e-05
7.800086064404930e-04	3.000489e-06
7.800086203908250e-04	6.133295e-05
7.800086259223000e-04	3.797258e-05
7.800086369852500e-04	1.418346e-04
7.800086405027536e-04	1.410578e-04
7.800086441805753e-04	8.544010e-04
7.800086451326950e-04	1.241031e-03
7.800086466826607e-04	1.543507e-03
7.800086484214286e-04	1.543506e-03
7.800086519900526e-04	5.669439e-04
7.800086773386870e-04	5.669439e-04
7.800086808998885e-04	3.421697e-04
7.800086850747518e-04	-2.795661e-05
7.800086904596371e-04	-1.654780e-04
7.800086955517157e-04	-1.654780e-04
7.800087057442156e-04	7.866268e-05
7.800087161943368e-04	7.866270e-05
7.800087272389970e-04	-1.654779e-04
7.800087394503344e-04	7.866269e-05
7.800087463867078e-04	7.866268e-05
7.800087543955828e-04	2.351269e-05
7.800087641137435e-04	-9.842096e-05
7.800087759594244e-04	-1.119459e-04
7.800087911257247e-04	-1.722738e-05
7.800088113172873e-04	-7.191358e-06
7.800088407812720e-04	-4.340763e-05
7.800089040588283e-04	-1.044428e-04
7.800089346727694e-04	-2.120976e-04
7.800089387721179e-04	-2.875483e-04
7.800089469708148e-04	-3.689285e-04
7.800089633682087e-04	1.081413e-04
7.800089672052123e-04	2.414231e-04
7.800089748792196e-04	2.154174e-04
7.800089846519855e-04	7.866268e-05
7.800090000000000e-04	7.866268e-05
7.800090015348014e-04	4.041835e-04
7.800090046044043e-04	4.855637e-04
7.800090107436102e-04	2.007330e-04
7.800090230220218e-04	-6.375270e-05
7.800090475788450e-04	-8.409774e-05
7.800090966924915e-04	-3.832137e-05
7.800091949197845e-04	-2.051945e-05
7.800093913743704e-04	-5.260664e-06
7.800097842835422e-04	-7.168015e-06
7.800105701018860e-04	-1.066483e-05
7.800121417385735e-04	-1.002905e-05
7.800127554557470e-04	-1.061315e-05
7.800131437894370e-04	-1.219431e-05
7.800133667984277e-04	-3.258678e-06
7.800134970968072e-04	1.201131e-05
7.800135729870663e-04	-1.655461e-06
7.800136172135154e-04	-3.217509e-05
7.800136429846060e-04	-8.197246e-05
7.800136580019028e-04	-6.587937e-05
7.800136667527338e-04	-1.138108e-04
7.800136731747894e-04	9.485430e-06
7.800136757139463e-04	-2.207212e-04
7.800136773160375e-04	-1.029834e-03
7.800136782365263e-04	-1.386181e-03
7.800136787742953e-04	-6.920563e-03
7.800136790875157e-04	-2.425083e-02
7.800136793014678e-04	-4.221091e-02
7.800136795855344e-04	-6.029234e-02
7.800136798533226e-04	-7.511675e-02
7.800136801728467e-04	-9.232231e-02
